library_name,proc_name,tcl_arguments,mandatory_arguments,optional_arguments,return_type,description,example_usage
SendSwCmd,SendACmd,"cmd, fd_result, fd_input, showError, numResend, yesorno, quit","{""cmd"":""exos_command""}","{""fd_result"": ""NULL"", ""fd_input"": ""NULL"", ""showError"": ""true"", ""numResend"": 3, ""yesorno"": ""y"", ""quit"": """"}",string,Send EXOS command to the switch and return the output,SendACmd $cmd
LogPrint,result_debug,print_message,"{""print_message"":""any message for debugging""}",,int,print any debug message,result_debug $message
LogPrint,result_error,print_message,"{""print_message"":""print message if test fails""}",,int,print test fail,result_error $message
LogPrint,result_ok,print_message,"{""print_message"":""print message if test pass""}",,int,print test pass,result_ok $message
login,Login,,"{""device"": ""0.0.0.0""}","{""-fd"" : ""NULL"",
""-userid"" : ""admin"",
""-passwd"" : """",
""-CheckOperational"" : ""null"",
""-masterCheck"" : ""null"",
""-loginType"" : ""telnet""
}",int,Login to dut before sending command. One time login is session can be used for the entire subsequent command execution,"global DUT1_CONNECT
global DUT2_CONNECT
Login $DUT1_CONNECT"
